SMILES,ATSC5v,AATSC5Z,MATS8se,Reagent1 (ul),Reagent2 (ul),Reagent3 (ul),Reagent4 (ul),lab_code,crystal_size,crystal_score
COc1c(C)ncc2c1cnc1c(N)cccc12,-1128.4893005430008,-2.019583188807955,-0.15784462021042,107.3187,86.2643,9.6409,4.828,0.7868114304785487,1.642104368833404,0
CCCc1cnccn1,-280.12181146219154,-2.3408406600024088,0.44440169939450375,156.3135,99.1261,19.5824,131.4747,0.7208207820563767,1.6082423774998118,0
CC1N=COC12OC=NC2c1ccccc1,-115.6634903129878,-0.7806122448979593,0.21323285494962316,117.6814,100.8601,106.7977,21.8339,0.4969804499279802,1.5675896534446425,0
COc1ccc(Cl)c2oc(=O)ccc12,-458.8922513454973,0.7469387755102044,-1.5362667998094082,142.8613,121.3414,42.7973,98.299,0.2493233432676648,1.1042307837074563,0
c1ccc2cc3nccnc3cc2c1,123.93587535558235,0.7481769567331062,0.3214850401362159,150.8594,74.4887,71.2572,132.5265,0.7815502240713768,0.9026761990675666,0
CCC1COc2ccccc2C12CC1(CC(O)C(C)(C)[NH2+]c3noc(C)c31)OC2C,-875.6187288146657,-0.8144859021049496,0.12816101802994068,65.4204,57.7814,125.1372,82.2082,0.8952128483860933,0.7242689693632317,0
Cc1coc(CC2=CNC(C)NC2=O)c1C1=C(c2ccoc2)Cc2onc(C)c2O1,292.34045882594404,-0.15539989309927696,-0.3232806245967085,111.5073,152.3151,70.4072,166.1004,0.10890806557475284,0.7030258056835232,0
C[NH2+]c1cc(C)c(C)c(-c2nocc2-c2n[nH]c(C)c2C)c1C,-69.74654690725511,0.5820775313506752,-0.16543549831855786,112.7533,51.9643,32.5559,136.2884,0.3618056729472052,0.6842320419607165,0
Cc1ccccc1C1=C2C(O)=C3N=CC([NH+]4CC=CCC4)=NN3C23Nc2ccccc2C3=C(c2cocc2C)O1,1751.8452169492746,0.5741738317430366,-0.09341298469805627,127.8162,56.8333,29.9512,130.2751,0.4487783737984046,0.6809579140102985,0
Cc1[nH]cc2c1C=C(c1cc[nH]c1)C[NH2+]2,109.67891402007382,-0.16416354157138938,-0.3583622828784122,118.0475,41.9701,56.1347,146.9506,0.6291785639848079,0.49071836635066685,0
