Base_SMILES,Ligand_SMILES,Solvent_SMILES,Concentration,Temp_C,yield
O=C([O-])C.[K+],CNc1cnn(C2(P([O-])O)CC=CN2)c1,CC(N(C)C)=O,0.1191,98.0135,33.34120000000001
O=C([O-])C.[K+],CCOc1ccc(C(=NP(C(C)C)C(C)C)NC(C)(C)C)nc1,CCCCOC(C)=O,0.092,107.4963,24.16669999999999
O=C([O-])C(C)(C)C.[K+],CC(C)OC(C)N(C)P(C)[O-],CCCCOC(C)=O,0.0918,109.9109,14.189700000000009
O=C([O-])C(C)(C)C.[K+],CP(c1ccccc1)C(C)([O-])C(CO)c1ccccc1,CCCC#N,0.1091,101.2004,13.785699999999999
O=C([O-])C(C)(C)C.[K+],COC(CP(CO)C1COCCC12CCCCC2)(OC)Oc1cccc(F)c1,CC1=CC=C(C)C=C1,0.0968,115.6966,13.572099999999999
O=C([O-])C.[Cs+],CC(NC(C)(O)O)P(C)C1CCCCC1(C)COC(C)(C)C,CCCC#N,0.093,117.9595,13.107200000000004
O=C([O-])C(C)(C)C.[K+],CCOc1ccc(F)c(P(C(C)C)C2CCCCC2)c1,CC(N(C)C)=O,0.1062,97.0494,12.279399999999992
O=C([O-])C.[Cs+],CCOCC1CCN(c2cc3c(cc2P(C(C)C)C(C)C)OCCO3)CC1,CCCCOC(C)=O,0.094,91.1785,4.1073
O=C([O-])C.[Cs+],CP(C)c1cccc(Nc2cccc(CN)c2)c1,CCCCOC(C)=O,0.1093,113.6102,3.3724999999999987
O=C([O-])C(C)(C)C.[Cs+],CSC(C(CSC(C)C)CC(C)O)P(C)c1ccccc1,CC1=CC=C(C)C=C1,0.1032,108.9618,3.192199999999998
