SMILES,ATSC5v,AATSC5Z,MATS8se,Reagent1 (ul),Reagent2 (ul),Reagent3 (ul),Reagent4 (ul),lab_code,crystal_size,crystal_score
Cc1ccc2c(c1)C1CCCC1CCO2,-807.0160701833722,-1.1616161616161615,0.2738099191647201,175.3863,101.7716,116.5574,141.9877,0.8088726997375488,1.6843896433116887,0
Cc1cc(O)c2ccncc2c1,-673.9989035158762,-3.3939393939393936,0.3946803131355237,127.7287,145.8686,174.106,102.8215,0.8328071236610413,1.6646922345021626,0
Cc1cncc2c1ccc1ncc(O)nc12,-548.3373147311928,-0.469787234042553,-0.6821952174207784,137.8277,91.2516,72.2722,69.1011,0.8413324952125549,1.6375047487641783,0
[NH-]C(=O)c1c2ccccc2[c-]n1[O-],-239.3041260546813,-3.0802469135802473,0.6300637350675328,115.4766,100.9771,76.7358,108.1824,0.7280543446540833,1.5991837843603622,0
Cc1cnc2c(c1)cc(Br)c1[nH]ncc12,-845.6954913707507,-7.083620593795175,-0.8131400683580741,130.3466,82.9704,58.7644,168.7507,0.8693987727165222,1.4948950259912135,0
Cc1nc2ccccc2c2c1C(=O)NC2,-1078.8684894322141,-3.595169230769232,-0.13478140532334018,120.7639,126.6869,97.4689,169.2715,0.9139435291290284,1.4658062205483393,0
CC(=N[O-])C1c2ccccc2-c2ccccc21,-1012.8310699998326,-1.1098657060921873,-0.17117413468827422,115.5432,85.5548,99.0431,128.2031,0.8444631695747375,1.4456837872150077,0
Cc1ccc2c(n1)NCC1OCCN1C2=O,-265.9568871069127,-1.7419354838709675,-0.1883741717632554,171.8638,71.1901,98.185,141.1987,0.8192393779754639,1.444680402929292,0
OCC1C=Cc2ccccc2[N-]1,-276.9657071160178,-0.7059228650137743,-0.1449291497099944,165.3419,82.4155,90.5027,108.5357,0.8866689205169678,1.3026526258298894,0
Oc1cccc(C2C=CN=C3C=CC=CC32)c1,-145.57376685855067,-0.1886928104575164,-0.2327569159426802,127.5378,97.1257,35.3958,106.8656,0.8018166422843933,0.8760793156432667,0
