Base_SMILES,Ligand_SMILES,Solvent_SMILES,Concentration,Temp_C,yield
O=C([O-])C.[Cs+],CC(C)c1cccc(C(C)C)c1-c1cccc(C(C)C)c1P(C1CCCCC1)C1CCCCC1,CC(N(C)C)=O,0.1092,112.796,77.97000000000006
O=C([O-])C.[K+],Cc1nc(-c2cccc(C(C)(C)C)c2CP(C2CCCCC2)C2CCCCC2)c2ccccc2c1CP(C)C,CC(N(C)C)=O,0.0732,102.2613,36.96220000000002
O=C([O-])C.[K+],C(=CP(c1ccccc1)c1ccccc1)P(c1ccccc1)c1ccccc1,CC(N(C)C)=O,0.1005,100.6957,29.802400000000024
O=C([O-])C.[K+],CCN(C)c1cc(C)c(C)cc1Nc1c(-c2ccccc2P(C)c2ccccc2)cccc1C(C)C,CC(N(C)C)=O,0.0966,96.6386,20.029300000000006
O=C([O-])C.[K+],CC(C)c1ccccc1P(c1ccccc1)c1ccccc1N(C)C,CCCC#N,0.1025,98.8961,8.633999999999995
O=C([O-])C.[Cs+],CC(C)(C)Cc1ccc(-c2ccccc2)c(P(C2CCCCC2)C(C)(C)C)c1,CCCC#N,0.0786,108.8315,6.8153
O=C([O-])C(C)(C)C.[K+],CC(C)c1ccc(P(c2ccccc2)c2ccccc2)c(-c2ccccc2P(C(C)C)C(C)C)c1,CCCC#N,0.1056,103.7043,4.792999999999999
O=C([O-])C.[K+],CP(CPC1C[NH2+]CCS1)c1ccccc1,CCCC#N,0.1156,103.704,4.0502
O=C([O-])C.[K+],CC(C)P(C(C)C)C1NC(C)(C)C(c2ccccc2)S1,CC(N(C)C)=O,0.1023,95.279,3.1956
O=C([O-])C.[K+],[c-]1ccccc1CP(C1CCCCC1)C1CCCCC1,CCCC#N,0.1098,107.5355,0.9086
