SMILES,ATSC5v,AATSC5Z,MATS8se,Reagent1 (ul),Reagent2 (ul),Reagent3 (ul),Reagent4 (ul),lab_code,crystal_size,crystal_score
CC(C[NH3+])c1ncnn1C(C)(C)C(C)NC(CO)C(C)C,-399.3587306465292,-0.6028261693404839,0.10437929754631804,150.9864,128.1386,34.7561,71.6392,0.9803914405425834,2.0472493946714527,0
CC(=O)N1CCCC1N(C)Cn1cnc2c(-c3ccc(F)c(F)c3F)c[nH]c21,-1084.8454219502928,-0.4430970149253731,0.02231948065653921,153.9898,112.9726,49.8895,1.7754,0.9275338158551149,1.9515538004813844,0
CCC1(C)c2c([nH+]c(C)c3c[nH+]ccc23)C[NH+]1c1nc(C)c(S)c(C)n1,-858.7077937057255,-1.0887045646661029,0.02743692741187274,137.484,102.327,36.546,75.2407,0.9607475368665536,1.7927332929190924,0
CC(N=Cc1cccc(F)c1F)NC(=O)c1ccccc1C(C)Sc1nnc(S(C)(=O)=O)n1N,-788.3488200100858,-1.2269823960118398,-0.028755420813147838,170.0605,123.8565,8.3909,67.1949,0.7003515165862562,1.5817621399608444,0
Cc1cc(C)cc(NC(C)C(C)NC2CCSc3c(F)cc(F)cc32)c1,-1246.8445075638022,-0.72061410522949,-0.002585896734536402,150.7575,97.1147,6.294,78.0334,0.7827612563975107,1.5286741797667962,0
CCC(C)(N)S(=O)C(C)C(=O)N1CCCC1Oc1ccc2cc(Cl)ccc2c1,-474.7472210078572,-0.2053269732098286,-0.08271673482211549,153.5502,125.6475,10.7702,65.9151,0.8712253400990414,1.2399123799960698,0
CCC(C)CN1C(c2[nH]c3c(c2Cl)CCC3)=[NH+]C2(CC=CC2)C1N,519.2230396296908,0.07884263172724698,-0.09326736728572008,137.2076,75.4821,4.8646,5.0857,0.7512651031816825,1.1286598746788628,0
Cc1nc2c(SC3(C)C[NH2+]CC(n4c[nH+]c(C([NH3+])([NH3+])C(C)C)c4)C3)cc(CO)cc2[nH]1,783.1488427962315,0.28598158620794795,-0.032087991976880614,164.2504,111.468,23.1715,11.7161,0.281170145666492,1.1252033296079258,0
CC(=O)N1CC(c2ccccc2C)C(c2ccccc2C(=O)c2cc(Cl)cc(Cl)c2Cl)=N1,547.3637749166463,2.584541659801176,0.014610893378142491,140.2676,134.0371,0.509,23.5009,0.28491628377579137,0.948444492469838,0
Cn1cc(Cn2ncc(N)c2NC2CC(N)C2N)cn1,519.891526691452,1.1288235294117648,-0.1835759385988125,151.5151,106.9332,12.0576,49.1926,0.20694890440072236,0.7928981476905378,0
