SMILES,ATSC5v,AATSC5Z,MATS8se,Reagent1 (ul),Reagent2 (ul),Reagent3 (ul),Reagent4 (ul),lab_code,crystal_size,crystal_score
Oc1cc2ccccc2c2c1CCC[NH2+]C2,-526.1399931144067,-0.5362258184523809,0.19779541765020056,129.5839,138.1937,94.3371,4.9671,0.4702706138049336,2.069924915538872,0
c1ccc2nc(Cn3cc(-n4cccn4)cn3)cnc2c1,-425.8097684912172,-0.7720748151370161,0.00536481859245224,154.619,78.1075,109.8202,11.1564,0.08218808329057226,1.8097864845262586,0
CC(OC(O)O)OC(C)(O)O,-418.5754605367029,-3.7721487082545697,0.4751060080597869,134.0793,150.8651,106.3996,24.1071,0.11380326481214488,1.775190394531691,0
NC(NC1CNC2(C1)CN(c1ccccc1)C(=O)N2c1cccc(F)c1)c1cccc(F)c1,-127.42065366799307,-0.5247720967102655,0.020768390443232795,151.0597,125.2241,19.0897,0.3137,0.4785321194032147,1.7082243003011492,0
COc1cccc2c(N=C(C)c3ccccc3)nncc12,-139.1293910757234,-0.32383665716999044,-0.16386412147179766,122.1065,82.1064,23.6773,16.3712,0.17999625073231362,1.6197723816297622,0
NC(=O)CN1C(=O)NC(C2(c3ccsc3)CC[NH+](Cc3ccc(-c4nccs4)o3)CC2)C1=O,-33.828325076383635,-0.028309959246421282,-0.15473209529000484,150.9441,134.0849,71.7467,29.4345,0.284054515351709,1.2018015883579345,0
COc1cc2c(F)cccc2c2c1CC(O)(N1C=CCC1(N)O)C2,-1134.42262164935,-1.162026212095951,-0.15397060379269106,146.2118,44.5468,95.421,37.3229,0.6305790264117322,1.1452201512210447,0
CNc1cccc(NCCC(CNC(=O)c2csc(NC)n2)C(C)=O)c1,-37.18382319240422,0.0167460406047301,-0.0513811051536469,121.8472,101.4555,42.0457,24.3344,0.6402054915577409,1.0508065156369886,0
NC1(c2[nH]cc3ccccc23)CCCN1C1COCC(c2ccccc2)N1,-84.89999386786789,-0.350491660180252,-0.004131228543223034,122.6305,128.8852,17.8792,2.1194,0.5343566124105658,0.9444122461947139,0
COc1cccc(CCN2CCN(C3CN(c4ccccc4)CC3c3ccnc(C4CCCO4)c3)CC2)c1,409.9365910181114,0.1181359795547164,-0.06774832335878897,151.0421,43.6486,20.8673,39.9265,0.9679864721734158,0.7605285724665117,0
