SMILES,ATSC5v,AATSC5Z,MATS8se,Reagent1 (ul),Reagent2 (ul),Reagent3 (ul),Reagent4 (ul),lab_code,crystal_size,crystal_score
Cc1cc(C)c(C(C)(C)CSc2ccccc2-c2cccc(-c3ccccc3)c2O)c(C(N)c2ccc(F)cc2)c1,-3291.7310574631892,-1.110298251532018,0.056032823737223854,156.0007,77.1526,82.5883,1.7129,0.4265596897301518,2.1466175047908598,0
Cc1c(Cl)cccc1-n1cnc2ccc(NCC(=O)N3CCC(c4c(Cl)ccc(Cl)c4Cl)C3)cc21,-616.4992600203739,-0.9518698060941828,0.20110680327703592,169.6971,103.6044,87.5627,6.3809,0.18609689239001811,2.1369948886064924,0
C=C(c1ccccc1)C1C(=O)C(SC(C#N)C(=O)c2ccsc2)NC12CNN=C2c1cccc(OCC)c1,-783.4274535735525,-0.06385690789473683,0.07363651683993121,148.8615,100.694,86.5593,6.348,0.9523648927632522,1.8465375344876993,0
CC(=O)C1(c2c(C)[nH]c(=O)n(C)c2=O)Cc2c(Cl)nn(-c3ccc4c(cnn4-c4ncccn4)c3)c2C1,-273.6691964526349,-1.0299327115393868,-0.07146674863883255,176.0311,94.7934,59.9873,6.5706,0.4475708792998818,1.7875962478289007,0
CC(C)c1ccccc1-c1cccc2c(C(C)C(=O)Cc3cccc(Cl)c3)cccc12,-1019.9845028643667,-1.0396192240687996,-0.01639858485530675,138.461,131.5033,150.898,9.8905,0.016041779047460847,1.7426620520538438,0
O=S(=O)(C[SH]1C=NC(CSc2ccccc2)=C1)N=C([O-])c1ccc([S-])cc1,432.79995594465,-0.8049911148883565,0.11459866078733602,172.335,141.5928,80.6059,6.1228,0.3249615122859493,1.7396797913119788,0
CC(c1nnnn1C(=CS(=O)(=O)c1ccccc1)[NH+](C)C)[NH+]1CCCCC1,81.86004619479517,-0.5478455221165343,-0.11870070724803497,167.4603,90.7123,88.5452,9.3343,0.8334544636750367,1.3985870291757645,0
Cc1cccc(Sc2ccnc(N=N)c2)c1C,395.5807452578962,0.09015873015872992,-0.2561815820990552,159.1886,110.6937,105.1027,0.862,0.6117060607816569,1.0971653504345316,0
CCSc1ccc(S(=O)(=O)C2=CCCCCC2)nc1,215.44170899571415,-0.26918689913638594,-0.15370557929666046,157.8389,158.289,61.4363,6.2232,0.6191743481149778,1.0201344664535215,0
CC(C)[NH+](C)CCc1ccn(-c2ccc(-c3ccccc3)cc2)c1,1232.135161492106,1.0854437256573557,-0.19053117599225364,176.7785,161.2403,50.8671,8.7712,0.5840976115934431,0.8781998145230319,0
