Base_SMILES,Ligand_SMILES,Solvent_SMILES,Concentration,Temp_C,yield
O=C([O-])C.[K+],CC(C)COc1c(-c2ccccc2P(C(C)C)C2CCCCC2)cc(C(C)C)cc1C(C)C,CCCC#N,0.0736,105.3358,22.738700000000005
O=C([O-])C.[K+],CC12CC3(C)OC(C)(CC(C)(O1)P3c1ccccc1)O2,CCCC#N,0.1316,91.1419,21.267999999999997
O=C([O-])C.[K+],CP1C2(C)CC3(C)OC(C)(CC1(C)O3)O2,CCCC#N,0.1299,90.4588,20.2872
O=C([O-])C.[K+],CC12CC3(C)OC(C)(CC(C)(O1)P3c1ccccc1)O2,CC1=CC=C(C)C=C1,0.1297,90.1519,17.66700000000002
O=C([O-])C.[Cs+],CCP(Cc1cc(-n2nc(C(C)C)cc2C(C)C)ccc1P(C(C)C)C(c1ccc(C(F)(F)F)cc1)c1cc(F)c(F)cc1F)C(F)(F)F,CC(N(C)C)=O,0.1365,90.1808,13.999999999999995
O=C([O-])C(C)(C)C.[K+],COC(=O)P(c1ccccc1)C(c1ccccc1)c1c(C)nn(-c2ccccc2)c1C,CCCC#N,0.0751,90.7373,12.901099999999996
O=C([O-])C(C)(C)C.[K+],COC([O-])=C(c1ccccc1)c1[nH]nc(-c2ccc(P(c3ccccc3)c3ccccc3)cc2)c1-c1c(C)noc1C,CC1=CC=C(C)C=C1,0.1007,90.7823,10.18570000000001
O=C([O-])C.[K+],CC(P)c1cc(-c2ccccn2)[n-]c1-c1cc(-c2ccccc2P(C(C)C)C(C)C)ccc1P(c1ccccc1)c1ccccc1,CCCC#N,0.0738,104.8021,8.8084
O=C([O-])C.[K+],c1ccc(P(c2ccccc2)c2ccccc2)cc1,CCCC#N,0.0805,104.8326,5.770399999999999
O=C([O-])C.[K+],C1CCC(P(C2CCCCC2)C2CCCCC2)CC1,CCCC#N,0.1527,105.0169,0.3528
